temp,pressure,stable_struct
860.0,52,0
860.0,53,0
860.0,54,0
860.0,55,0
860.0,56,0
860.0,57,0
860.0,58,0
860.0,59,0
860.0,60,0
860.0,61,0
860.0,62,0
860.0,63,0
860.0,64,0
860.0,65,0
860.0,66,0
860.0,67,0
860.0,68,0
860.0,69,0
860.0,70,0
860.0,71,0
860.0,72,0
860.0,73,0
860.0,74,0
860.0,75,0
860.0,76,0
860.0,77,0
860.0,78,0
860.0,79,0
860.0,80,0
860.0,81,0
860.0,82,0
860.0,83,0
860.0,84,0
860.0,85,0
860.0,86,0
860.0,87,0
860.0,88,0
860.0,89,0
860.0,90,0
860.0,91,0
860.0,92,0
860.0,93,0
860.0,94,0
860.0,95,0
860.0,96,0
860.0,97,0
860.0,98,0
860.0,99,0
860.0,100,0
870.0,0,1
870.0,1,1
870.0,2,1
870.0,3,1
870.0,4,1
870.0,5,1
870.0,6,1
870.0,7,1
870.0,8,1
870.0,9,1
870.0,10,1
870.0,11,0
870.0,12,0
870.0,13,0
870.0,14,0
870.0,15,0
870.0,16,0
870.0,17,0
870.0,18,0
870.0,19,0
870.0,20,0
870.0,21,0
870.0,22,0
870.0,23,0
870.0,24,0
870.0,25,0
870.0,26,0
870.0,27,0
870.0,28,0
870.0,29,0
870.0,30,0
870.0,31,0
870.0,32,0
870.0,33,0
870.0,34,0
870.0,35,0
870.0,36,0
870.0,37,0
870.0,38,0
870.0,39,0
870.0,40,0
870.0,41,0
870.0,42,0
870.0,43,0
870.0,44,0
870.0,45,0
870.0,46,0
870.0,47,0
870.0,48,0
870.0,49,0
870.0,50,0
870.0,51,0
870.0,52,0
870.0,53,0
870.0,54,0
870.0,55,0
870.0,56,0
870.0,57,0
870.0,58,0
870.0,59,0
870.0,60,0
870.0,61,0
870.0,62,0
870.0,63,0
870.0,64,0
870.0,65,0
870.0,66,0
870.0,67,0
870.0,68,0
870.0,69,0
870.0,70,0
870.0,71,0
870.0,72,0
870.0,73,0
870.0,74,0
870.0,75,0
870.0,76,0
870.0,77,0
870.0,78,0
870.0,79,0
870.0,80,0
870.0,81,0
870.0,82,0
870.0,83,0
870.0,84,0
870.0,85,0
870.0,86,0
870.0,87,0
870.0,88,0
870.0,89,0
870.0,90,0
870.0,91,0
870.0,92,0
870.0,93,0
870.0,94,0
870.0,95,0
870.0,96,0
870.0,97,0
870.0,98,0
870.0,99,0
870.0,100,0
880.0,0,1
880.0,1,1
880.0,2,1
880.0,3,1
880.0,4,1
880.0,5,1
880.0,6,1
880.0,7,1
880.0,8,1
880.0,9,1
880.0,10,1
880.0,11,0
880.0,12,0
880.0,13,0
880.0,14,0
880.0,15,0
880.0,16,0
880.0,17,0
880.0,18,0
880.0,19,0
880.0,20,0
880.0,21,0
880.0,22,0
880.0,23,0
880.0,24,0
880.0,25,0
880.0,26,0
880.0,27,0
880.0,28,0
880.0,29,0
880.0,30,0
880.0,31,0
880.0,32,0
880.0,33,0
880.0,34,0
880.0,35,0
880.0,36,0
880.0,37,0
880.0,38,0
880.0,39,0
880.0,40,0
880.0,41,0
880.0,42,0
880.0,43,0
880.0,44,0
880.0,45,0
880.0,46,0
880.0,47,0
880.0,48,0
880.0,49,0
880.0,50,0
880.0,51,0
880.0,52,0
880.0,53,0
880.0,54,0
880.0,55,0
880.0,56,0
880.0,57,0
880.0,58,0
880.0,59,0
880.0,60,0
880.0,61,0
880.0,62,0
880.0,63,0
880.0,64,0
880.0,65,0
880.0,66,0
880.0,67,0
880.0,68,0
880.0,69,0
880.0,70,0
880.0,71,0
880.0,72,0
880.0,73,0
880.0,74,0
880.0,75,0
880.0,76,0
880.0,77,0
880.0,78,0
880.0,79,0
880.0,80,0
880.0,81,0
880.0,82,0
880.0,83,0
880.0,84,0
880.0,85,0
880.0,86,0
880.0,87,0
880.0,88,0
880.0,89,0
880.0,90,0
880.0,91,0
880.0,92,0
880.0,93,0
880.0,94,0
880.0,95,0
880.0,96,0
880.0,97,0
880.0,98,0
880.0,99,0
880.0,100,0
890.0,0,1
890.0,1,1
890.0,2,1
890.0,3,1
890.0,4,1
890.0,5,1
890.0,6,1
890.0,7,1
890.0,8,1
890.0,9,1
890.0,10,1
890.0,11,0
890.0,12,0
890.0,13,0
890.0,14,0
890.0,15,0
890.0,16,0
890.0,17,0
890.0,18,0
890.0,19,0
890.0,20,0
890.0,21,0
890.0,22,0
890.0,23,0
890.0,24,0
890.0,25,0
890.0,26,0
890.0,27,0
890.0,28,0
890.0,29,0
890.0,30,0
890.0,31,0
890.0,32,0
890.0,33,0
890.0,34,0
890.0,35,0
890.0,36,0
890.0,37,0
890.0,38,0
890.0,39,0
890.0,40,0
890.0,41,0
890.0,42,0
890.0,43,0
890.0,44,0
890.0,45,0
890.0,46,0
890.0,47,0
890.0,48,0
890.0,49,0
890.0,50,0
890.0,51,0
890.0,52,0
890.0,53,0
890.0,54,0
890.0,55,0
890.0,56,0
890.0,57,0
890.0,58,0
890.0,59,0
890.0,60,0
890.0,61,0
890.0,62,0
890.0,63,0
890.0,64,0
890.0,65,0
890.0,66,0
890.0,67,0
890.0,68,0
890.0,69,0
890.0,70,0
890.0,71,0
890.0,72,0
890.0,73,0
890.0,74,0
890.0,75,0
890.0,76,0
890.0,77,0
890.0,78,0
890.0,79,0
890.0,80,0
890.0,81,0
890.0,82,0
890.0,83,0
890.0,84,0
890.0,85,0
890.0,86,0
890.0,87,0
890.0,88,0
890.0,89,0
890.0,90,0
890.0,91,0
890.0,92,0
890.0,93,0
890.0,94,0
890.0,95,0
890.0,96,0
890.0,97,0
890.0,98,0
890.0,99,0
890.0,100,0
900.0,0,1
900.0,1,1
900.0,2,1
900.0,3,1
900.0,4,1
900.0,5,1
900.0,6,1
900.0,7,1
900.0,8,1
900.0,9,1
900.0,10,1
900.0,11,0
900.0,12,0
900.0,13,0
900.0,14,0
900.0,15,0
900.0,16,0
900.0,17,0
900.0,18,0
900.0,19,0
900.0,20,0
900.0,21,0
900.0,22,0
900.0,23,0
900.0,24,0
900.0,25,0
900.0,26,0
900.0,27,0
900.0,28,0
900.0,29,0
900.0,30,0
900.0,31,0
900.0,32,0
900.0,33,0
900.0,34,0
900.0,35,0
900.0,36,0
900.0,37,0
900.0,38,0
900.0,39,0
900.0,40,0
900.0,41,0
900.0,42,0
900.0,43,0
900.0,44,0
900.0,45,0
900.0,46,0
900.0,47,0
900.0,48,0
900.0,49,0
900.0,50,0
900.0,51,0
900.0,52,0
900.0,53,0
900.0,54,0
900.0,55,0
900.0,56,0
900.0,57,0
900.0,58,0
900.0,59,0
900.0,60,0
900.0,61,0
900.0,62,0
900.0,63,0
900.0,64,0
900.0,65,0
900.0,66,0
900.0,67,0
900.0,68,0
900.0,69,0
900.0,70,0
900.0,71,0
900.0,72,0
900.0,73,0
900.0,74,0
900.0,75,0
900.0,76,0
900.0,77,0
900.0,78,0
900.0,79,0
900.0,80,0
900.0,81,0
900.0,82,0
900.0,83,0
900.0,84,0
900.0,85,0
900.0,86,0
900.0,87,0
900.0,88,0
900.0,89,0
900.0,90,0
900.0,91,0
900.0,92,0
900.0,93,0
900.0,94,0
900.0,95,0
900.0,96,0
900.0,97,0
900.0,98,0
900.0,99,0
900.0,100,0
910.0,0,1
910.0,1,1
910.0,2,1
910.0,3,1
910.0,4,1
910.0,5,1
910.0,6,1
910.0,7,1
910.0,8,1
910.0,9,1
910.0,10,1
910.0,11,0
910.0,12,0
910.0,13,0
910.0,14,0
910.0,15,0
910.0,16,0
910.0,17,0
910.0,18,0
910.0,19,0
910.0,20,0
910.0,21,0
910.0,22,0
910.0,23,0
910.0,24,0
910.0,25,0
910.0,26,0
910.0,27,0
910.0,28,0
910.0,29,0
910.0,30,0
910.0,31,0
910.0,32,0
910.0,33,0
910.0,34,0
910.0,35,0
910.0,36,0
910.0,37,0
910.0,38,0
910.0,39,0
910.0,40,0
910.0,41,0
910.0,42,0
910.0,43,0
910.0,44,0
910.0,45,0
910.0,46,0
910.0,47,0
910.0,48,0
910.0,49,0
910.0,50,0
910.0,51,0
910.0,52,0
910.0,53,0
910.0,54,0
910.0,55,0
910.0,56,0
910.0,57,0
910.0,58,0
910.0,59,0
910.0,60,0
910.0,61,0
910.0,62,0
910.0,63,0
910.0,64,0
910.0,65,0
910.0,66,0
910.0,67,0
910.0,68,0
910.0,69,0
910.0,70,0
910.0,71,0
910.0,72,0
910.0,73,0
910.0,74,0
910.0,75,0
910.0,76,0
910.0,77,0
910.0,78,0
910.0,79,0
910.0,80,0
910.0,81,0
910.0,82,0
910.0,83,0
910.0,84,0
910.0,85,0
910.0,86,0
910.0,87,0
910.0,88,0
910.0,89,0
910.0,90,0
910.0,91,0
910.0,92,0
910.0,93,0
910.0,94,0
910.0,95,0
910.0,96,0
910.0,97,0
910.0,98,0
910.0,99,0
910.0,100,0
920.0,0,1
920.0,1,1
920.0,2,1
920.0,3,1
920.0,4,1
920.0,5,1
920.0,6,1
920.0,7,1
920.0,8,1
920.0,9,1
920.0,10,1
920.0,11,0
920.0,12,0
920.0,13,0
920.0,14,0
920.0,15,0
920.0,16,0
920.0,17,0
920.0,18,0
920.0,19,0
920.0,20,0
920.0,21,0
920.0,22,0
920.0,23,0
920.0,24,0
920.0,25,0
920.0,26,0
920.0,27,0
920.0,28,0
920.0,29,0
920.0,30,0
920.0,31,0
920.0,32,0
920.0,33,0
920.0,34,0
920.0,35,0
920.0,36,0
920.0,37,0
920.0,38,0
920.0,39,0
920.0,40,0
920.0,41,0
920.0,42,0
920.0,43,0
920.0,44,0
920.0,45,0
920.0,46,0
920.0,47,0
920.0,48,0
920.0,49,0
920.0,50,0
920.0,51,0
920.0,52,0
920.0,53,0
920.0,54,0
920.0,55,0
920.0,56,0
920.0,57,0
920.0,58,0
920.0,59,0
920.0,60,0
920.0,61,0
920.0,62,0
920.0,63,0
920.0,64,0
920.0,65,0
920.0,66,0
920.0,67,0
920.0,68,0
920.0,69,0
920.0,70,0
920.0,71,0
920.0,72,0
920.0,73,0
920.0,74,0
920.0,75,0
920.0,76,0
920.0,77,0
920.0,78,0
920.0,79,0
920.0,80,0
920.0,81,0
920.0,82,0
920.0,83,0
920.0,84,0
920.0,85,0
920.0,86,0
920.0,87,0
920.0,88,0
920.0,89,0
920.0,90,0
920.0,91,0
920.0,92,0
920.0,93,0
920.0,94,0
920.0,95,0
920.0,96,0
920.0,97,0
920.0,98,0
920.0,99,0
920.0,100,0
930.0,0,1
930.0,1,1
930.0,2,1
930.0,3,1
930.0,4,1
930.0,5,1
930.0,6,1
930.0,7,1
930.0,8,1
930.0,9,1
930.0,10,1
930.0,11,0
930.0,12,0
930.0,13,0
930.0,14,0
930.0,15,0
930.0,16,0
930.0,17,0
930.0,18,0
930.0,19,0
930.0,20,0
930.0,21,0
930.0,22,0
930.0,23,0
930.0,24,0
930.0,25,0
930.0,26,0
930.0,27,0
930.0,28,0
930.0,29,0
930.0,30,0
930.0,31,0
930.0,32,0
930.0,33,0
930.0,34,0
930.0,35,0
930.0,36,0
930.0,37,0
930.0,38,0
930.0,39,0
930.0,40,0
930.0,41,0
930.0,42,0
930.0,43,0
930.0,44,0
930.0,45,0
930.0,46,0
930.0,47,0
930.0,48,0
930.0,49,0
930.0,50,0
930.0,51,0
930.0,52,0
930.0,53,0
930.0,54,0
930.0,55,0
930.0,56,0
930.0,57,0
930.0,58,0
930.0,59,0
930.0,60,0
930.0,61,0
930.0,62,0
930.0,63,0
930.0,64,0
930.0,65,0
930.0,66,0
930.0,67,0
930.0,68,0
930.0,69,0
930.0,70,0
930.0,71,0
930.0,72,0
930.0,73,0
930.0,74,0
930.0,75,0
930.0,76,0
930.0,77,0
930.0,78,0
930.0,79,0
930.0,80,0
930.0,81,0
930.0,82,0
930.0,83,0
930.0,84,0
930.0,85,0
930.0,86,0
930.0,87,0
930.0,88,0
930.0,89,0
930.0,90,0
930.0,91,0
930.0,92,0
930.0,93,0
930.0,94,0
930.0,95,0
930.0,96,0
930.0,97,0
930.0,98,0
930.0,99,0
930.0,100,0
940.0,0,1
940.0,1,1
940.0,2,1
940.0,3,1
940.0,4,1
940.0,5,1
940.0,6,1
940.0,7,1
940.0,8,1
940.0,9,1
940.0,10,1
940.0,11,0
940.0,12,0
940.0,13,0
940.0,14,0
940.0,15,0
940.0,16,0
940.0,17,0
940.0,18,0
940.0,19,0
940.0,20,0
940.0,21,0
940.0,22,0
940.0,23,0
940.0,24,0
940.0,25,0
940.0,26,0
940.0,27,0
940.0,28,0
940.0,29,0
940.0,30,0
940.0,31,0
940.0,32,0
940.0,33,0
940.0,34,0
940.0,35,0
940.0,36,0
940.0,37,0
940.0,38,0
940.0,39,0
940.0,40,0
940.0,41,0
940.0,42,0
940.0,43,0
940.0,44,0
940.0,45,0
940.0,46,0
940.0,47,0
940.0,48,0
940.0,49,0
940.0,50,0
940.0,51,0
940.0,52,0
940.0,53,0
940.0,54,0
940.0,55,0
940.0,56,0
940.0,57,0
940.0,58,0
940.0,59,0
940.0,60,0
940.0,61,0
940.0,62,0
940.0,63,0
940.0,64,0
940.0,65,0
940.0,66,0
940.0,67,0
940.0,68,0
940.0,69,0
940.0,70,0
940.0,71,0
940.0,72,0
940.0,73,0
940.0,74,0
940.0,75,0
940.0,76,0
940.0,77,0
940.0,78,0
940.0,79,0
940.0,80,0
940.0,81,0
940.0,82,0
940.0,83,0
940.0,84,0
940.0,85,0
940.0,86,0
940.0,87,0
940.0,88,0
940.0,89,0
940.0,90,0
940.0,91,0
940.0,92,0
940.0,93,0
940.0,94,0
940.0,95,0
940.0,96,0
940.0,97,0
940.0,98,0
940.0,99,0
940.0,100,0
950.0,0,1
950.0,1,1
950.0,2,1
950.0,3,1
950.0,4,1
950.0,5,1
950.0,6,1
950.0,7,1
950.0,8,1
950.0,9,1
950.0,10,1
950.0,11,0
950.0,12,0
950.0,13,0
950.0,14,0
950.0,15,0
950.0,16,0
950.0,17,0
950.0,18,0
950.0,19,0
950.0,20,0
950.0,21,0
950.0,22,0
950.0,23,0
950.0,24,0
950.0,25,0
950.0,26,0
950.0,27,0
950.0,28,0
950.0,29,0
950.0,30,0
950.0,31,0
950.0,32,0
950.0,33,0
950.0,34,0
950.0,35,0
950.0,36,0
950.0,37,0
950.0,38,0
950.0,39,0
950.0,40,0
950.0,41,0
950.0,42,0
950.0,43,0
950.0,44,0
950.0,45,0
950.0,46,0
950.0,47,0
950.0,48,0
950.0,49,0
950.0,50,0
950.0,51,0
950.0,52,0
950.0,53,0
950.0,54,0
950.0,55,0
950.0,56,0
950.0,57,0
950.0,58,0
950.0,59,0
950.0,60,0
950.0,61,0
950.0,62,0
950.0,63,0
950.0,64,0
950.0,65,0
950.0,66,0
950.0,67,0
950.0,68,0
950.0,69,0
950.0,70,0
950.0,71,0
950.0,72,0
950.0,73,0
950.0,74,0
950.0,75,0
950.0,76,0
950.0,77,0
950.0,78,0
950.0,79,0
950.0,80,0
950.0,81,0
950.0,82,0
950.0,83,0
950.0,84,0
950.0,85,0
950.0,86,0
950.0,87,0
950.0,88,0
950.0,89,0
950.0,90,0
950.0,91,0
950.0,92,0
950.0,93,0
950.0,94,0
950.0,95,0
950.0,96,0
950.0,97,0
950.0,98,0
950.0,99,0
950.0,100,0
960.0,0,1
960.0,1,1
960.0,2,1
960.0,3,1
960.0,4,1
960.0,5,1
960.0,6,1
960.0,7,1
960.0,8,1
960.0,9,1
960.0,10,1
960.0,11,0
960.0,12,0
960.0,13,0
960.0,14,0
960.0,15,0
960.0,16,0
960.0,17,0
960.0,18,0
960.0,19,0
960.0,20,0
960.0,21,0
960.0,22,0
960.0,23,0
960.0,24,0
960.0,25,0
960.0,26,0
960.0,27,0
960.0,28,0
960.0,29,0
960.0,30,0
960.0,31,0
960.0,32,0
960.0,33,0
960.0,34,0
960.0,35,0
960.0,36,0
960.0,37,0
960.0,38,0
960.0,39,0
960.0,40,0
960.0,41,0
960.0,42,0
960.0,43,0
960.0,44,0
960.0,45,0
960.0,46,0
960.0,47,0
960.0,48,0
960.0,49,0
960.0,50,0
960.0,51,0
960.0,52,0
960.0,53,0
960.0,54,0
960.0,55,0
960.0,56,0
960.0,57,0
960.0,58,0
960.0,59,0
960.0,60,0
960.0,61,0
960.0,62,0
960.0,63,0
960.0,64,0
960.0,65,0
960.0,66,0
960.0,67,0
960.0,68,0
960.0,69,0
960.0,70,0
960.0,71,0
960.0,72,0
960.0,73,0
960.0,74,0
960.0,75,0
960.0,76,0
960.0,77,0
960.0,78,0
960.0,79,0
960.0,80,0
960.0,81,0
960.0,82,0
960.0,83,0
960.0,84,0
960.0,85,0
960.0,86,0
960.0,87,0
960.0,88,0
960.0,89,0
960.0,90,0
960.0,91,0
960.0,92,0
960.0,93,0
960.0,94,0
960.0,95,0
960.0,96,0
960.0,97,0
960.0,98,0
960.0,99,0
960.0,100,0
970.0,0,1
970.0,1,1
970.0,2,1
970.0,3,1
970.0,4,1
970.0,5,1
970.0,6,1
970.0,7,1
970.0,8,1
970.0,9,1
970.0,10,1
970.0,11,1
970.0,12,0
970.0,13,0
970.0,14,0
970.0,15,0
970.0,16,0
970.0,17,0
970.0,18,0
970.0,19,0
970.0,20,0
970.0,21,0
970.0,22,0
970.0,23,0
970.0,24,0
970.0,25,0
970.0,26,0
970.0,27,0
970.0,28,0
970.0,29,0
970.0,30,0
970.0,31,0
970.0,32,0
970.0,33,0
970.0,34,0
970.0,35,0
970.0,36,0
970.0,37,0
970.0,38,0
970.0,39,0
970.0,40,0
970.0,41,0
970.0,42,0
970.0,43,0
970.0,44,0
970.0,45,0
970.0,46,0
970.0,47,0
970.0,48,0
970.0,49,0
970.0,50,0
970.0,51,0
970.0,52,0
970.0,53,0
970.0,54,0
970.0,55,0
970.0,56,0
970.0,57,0
970.0,58,0
970.0,59,0
970.0,60,0
970.0,61,0
970.0,62,0
970.0,63,0
970.0,64,0
970.0,65,0
970.0,66,0
970.0,67,0
970.0,68,0
970.0,69,0
970.0,70,0
970.0,71,0
970.0,72,0
970.0,73,0
970.0,74,0
970.0,75,0
970.0,76,0
970.0,77,0
970.0,78,0
970.0,79,0
970.0,80,0
970.0,81,0
970.0,82,0
970.0,83,0
970.0,84,0
970.0,85,0
970.0,86,0
970.0,87,0
970.0,88,0
970.0,89,0
970.0,90,0
970.0,91,0
970.0,92,0
970.0,93,0
970.0,94,0
970.0,95,0
970.0,96,0
970.0,97,0
970.0,98,0
970.0,99,0
970.0,100,0
980.0,0,1
980.0,1,1
980.0,2,1
980.0,3,1
980.0,4,1
980.0,5,1
980.0,6,1
980.0,7,1
980.0,8,1
980.0,9,1
980.0,10,1
980.0,11,1
980.0,12,0
980.0,13,0
980.0,14,0
980.0,15,0
980.0,16,0
980.0,17,0
980.0,18,0
980.0,19,0
980.0,20,0
980.0,21,0
980.0,22,0
980.0,23,0
980.0,24,0
980.0,25,0
980.0,26,0
980.0,27,0
980.0,28,0
980.0,29,0
980.0,30,0
980.0,31,0
980.0,32,0
980.0,33,0
980.0,34,0
980.0,35,0
980.0,36,0
980.0,37,0
980.0,38,0
980.0,39,0
980.0,40,0
980.0,41,0
980.0,42,0
980.0,43,0
980.0,44,0
980.0,45,0
980.0,46,0
980.0,47,0
980.0,48,0
980.0,49,0
980.0,50,0
980.0,51,0
980.0,52,0
980.0,53,0
980.0,54,0
980.0,55,0
980.0,56,0
980.0,57,0
980.0,58,0
980.0,59,0
980.0,60,0
980.0,61,0
980.0,62,0
980.0,63,0
980.0,64,0
980.0,65,0
980.0,66,0
980.0,67,0
980.0,68,0
980.0,69,0
980.0,70,0
980.0,71,0
980.0,72,0
980.0,73,0
980.0,74,0
980.0,75,0
980.0,76,0
980.0,77,0
980.0,78,0
980.0,79,0
980.0,80,0
980.0,81,0
980.0,82,0
980.0,83,0
980.0,84,0
980.0,85,0
980.0,86,0
980.0,87,0
980.0,88,0
980.0,89,0
980.0,90,0
980.0,91,0
980.0,92,0
980.0,93,0
980.0,94,0
980.0,95,0
980.0,96,0
980.0,97,0
980.0,98,0
980.0,99,0
980.0,100,0
990.0,0,1
990.0,1,1
990.0,2,1
990.0,3,1
990.0,4,1
990.0,5,1
990.0,6,1
990.0,7,1
990.0,8,1
990.0,9,1
990.0,10,1
990.0,11,1
990.0,12,0
990.0,13,0
990.0,14,0
990.0,15,0
990.0,16,0
990.0,17,0
990.0,18,0
990.0,19,0
990.0,20,0
990.0,21,0
990.0,22,0
990.0,23,0
990.0,24,0
990.0,25,0
990.0,26,0
990.0,27,0
990.0,28,0
990.0,29,0
990.0,30,0
990.0,31,0
990.0,32,0
990.0,33,0
990.0,34,0
990.0,35,0
990.0,36,0
990.0,37,0
990.0,38,0
990.0,39,0
990.0,40,0
990.0,41,0
990.0,42,0
990.0,43,0
990.0,44,0
990.0,45,0
990.0,46,0
990.0,47,0
990.0,48,0
990.0,49,0
990.0,50,0
990.0,51,0
990.0,52,0
990.0,53,0
990.0,54,0
990.0,55,0
990.0,56,0
990.0,57,0
990.0,58,0
990.0,59,0
990.0,60,0
990.0,61,0
990.0,62,0
990.0,63,0
990.0,64,0
990.0,65,0
990.0,66,0
990.0,67,0
990.0,68,0
990.0,69,0
990.0,70,0
990.0,71,0
990.0,72,0
990.0,73,0
990.0,74,0
990.0,75,0
990.0,76,0
990.0,77,0
990.0,78,0
990.0,79,0
990.0,80,0
990.0,81,0
990.0,82,0
990.0,83,0
990.0,84,0
990.0,85,0
990.0,86,0
990.0,87,0
990.0,88,0
990.0,89,0
990.0,90,0
990.0,91,0
990.0,92,0
990.0,93,0
990.0,94,0
990.0,95,0
990.0,96,0
990.0,97,0
990.0,98,0
990.0,99,0
990.0,100,0
1000.0,0,1
1000.0,1,1
1000.0,2,1
1000.0,3,1
1000.0,4,1
1000.0,5,1
1000.0,6,1
1000.0,7,1
1000.0,8,1
1000.0,9,1
1000.0,10,1
1000.0,11,1
1000.0,12,0
1000.0,13,0
1000.0,14,0
1000.0,15,0
1000.0,16,0
1000.0,17,0
1000.0,18,0
1000.0,19,0
1000.0,20,0
1000.0,21,0
1000.0,22,0
1000.0,23,0
1000.0,24,0
1000.0,25,0
1000.0,26,0
1000.0,27,0
1000.0,28,0
1000.0,29,0
1000.0,30,0
1000.0,31,0
1000.0,32,0
1000.0,33,0
1000.0,34,0
1000.0,35,0
1000.0,36,0
1000.0,37,0
1000.0,38,0
1000.0,39,0
1000.0,40,0
1000.0,41,0
1000.0,42,0
1000.0,43,0
1000.0,44,0
1000.0,45,0
1000.0,46,0
1000.0,47,0
1000.0,48,0
1000.0,49,0
1000.0,50,0
1000.0,51,0
1000.0,52,0
1000.0,53,0
1000.0,54,0
1000.0,55,0
1000.0,56,0
1000.0,57,0
1000.0,58,0
1000.0,59,0
1000.0,60,0
1000.0,61,0
1000.0,62,0
1000.0,63,0
1000.0,64,0
1000.0,65,0
1000.0,66,0
1000.0,67,0
1000.0,68,0
1000.0,69,0
1000.0,70,0
1000.0,71,0
1000.0,72,0
1000.0,73,0
1000.0,74,0
1000.0,75,0
1000.0,76,0
1000.0,77,0
1000.0,78,0
1000.0,79,0
1000.0,80,0
1000.0,81,0
1000.0,82,0
1000.0,83,0
1000.0,84,0
1000.0,85,0
1000.0,86,0
1000.0,87,0
1000.0,88,0
1000.0,89,0
1000.0,90,0
1000.0,91,0
1000.0,92,0
1000.0,93,0
1000.0,94,0
1000.0,95,0
1000.0,96,0
1000.0,97,0
1000.0,98,0
1000.0,99,0
1000.0,100,0
